0.029271048,-0.35376036,0.4393729,-0.647047,0.47993535,0.073253185,1.1115099,2.128868,-1.4383823,1.5173026,0.100817345,0.46126196,0.3726106,0.819545,0.25940326,0.2640541,-0.6731624,-0.8310987,-0.51731527,-0.48504317,0.12435711,0.62984914,1.1452899,0.66405785,-0.035689227,-0.06132479,0.6057707,-0.7887115,-0.6030791,-0.27984104,0.4155866,0.12233045,0.6590739,0.42176664,1.7088035,0.30344722,-0.22219987,-0.012252649,0.76287365,0.24343126,0.5606638,-1.0387319,0.25093043,0.78952044,-0.2803402,-1.2765324,0.5106745,-0.4905535,0.8065924,0.36374265,0
-1.1197147,-0.4433632,0.30753198,-0.24835595,-0.27028582,-1.469931,0.35313123,1.1740285,-0.21716139,-0.9653637,-0.3721432,1.4139695,-1.4691677,0.31962398,0.15684319,-1.555377,0.77836215,0.063588835,-0.17303286,-0.35622096,-0.14806353,1.0084294,0.36519256,1.0983857,-0.042877592,0.50184953,1.8336989,-0.15991664,-0.8438174,-0.089606166,-0.017433925,0.796803,1.0483953,-0.3008579,0.96704715,1.4613445,-0.12201153,0.4201176,-0.80840164,0.87143385,-0.07023742,-0.8730651,-1.7351099,1.0689882,-0.37796244,-0.9582192,-0.25510827,-0.9898828,1.1528519,-0.13372537,0
0.067131154,-1.1739296,-0.048772495,0.16726664,0.072078094,0.23286588,-0.8914137,-0.42019442,0.5998697,0.7548353,0.67885005,-0.048912063,0.2878157,2.0058305,0.516338,0.72391295,1.8218216,0.87967324,-1.210081,0.113005616,-0.76698804,0.45339033,0.30680236,-2.4237432,0.10481546,-0.7113569,0.1771865,-0.53018403,-0.4400021,0.4164394,-0.5069146,-0.3939625,-1.097166,0.8501327,-0.13701835,0.46669406,0.5400276,0.4760778,1.3271031,0.015019143,0.17093123,-0.035982355,-0.36310473,0.17413937,-1.6923931,-2.4780912,-0.14930606,1.8071451,-0.45787477,-0.9566745,0
-0.1457248,0.0894924,-0.85938644,-0.89918125,0.6297277,0.3538374,1.6341897,-0.4537869,0.7279336,0.36366668,-0.4199338,0.7585422,0.22483867,-0.76141286,2.3887923,-0.7558423,0.3861137,0.8169499,-1.4890306,0.8472873,-0.79278505,-0.16775665,-0.39518312,0.41728768,-1.7201225,1.6568419,1.7407757,-0.54341274,-0.1602373,-0.1261699,0.35998666,-0.48887923,0.89042306,-0.6987155,-0.051551454,-0.6846229,1.042902,-1.4299273,-1.1533389,0.2426468,-0.37399012,-0.44030315,-2.0701573,-0.1475968,0.33938116,0.7179373,0.6509872,-0.17900625,1.3293236,0.15325938,0
-0.2945418,0.66016877,-0.3031123,0.57217366,0.011992165,-0.80474234,-0.077596545,-0.74127084,1.1070939,-1.0013607,-1.2435598,-1.2434268,0.7090887,0.19263075,-0.22045885,-0.33908904,-0.8066899,-0.4880249,-0.6818258,0.61891323,0.1731776,-0.08239226,-0.76795363,0.2841695,-0.45145363,0.62940294,0.90880656,-0.065629736,0.09314968,1.1727173,0.62228245,-0.94267166,1.0881702,-0.51656127,-0.41693276,0.8291967,1.0156921,0.6927509,0.24951525,-0.34019965,-1.991421,0.90708375,-0.12211738,-0.4519264,-0.4808314,0.17727488,0.8028722,-0.48892292,-0.8482811,0.8063018,0
-0.3397425,0.98375374,-0.67384964,-0.0063143275,0.15365405,-0.49379575,1.2232234,1.1797533,-0.057683256,0.9232731,-1.0115726,1.7106988,0.17216988,1.7204995,0.61942446,0.029154424,-0.22186212,-1.0120151,1.0135872,0.22392206,0.9287923,0.6683615,-0.11338526,1.0005794,-1.0387158,0.13852318,0.2668206,0.6177216,1.1708435,0.5201507,1.6433685,-0.16141777,-0.26720598,1.2977737,1.1582143,1.0471661,-1.3401951,-0.27113038,1.2730715,0.47929966,0.02659483,-0.7760601,0.7401522,1.2245523,-0.32743078,-0.90074265,-0.48186865,-0.39065927,0.57678264,-1.2440248,0
0.50623864,-1.6336855,1.2510917,0.2473261,0.21573973,0.13158384,-0.88530076,0.735521,-0.39090714,-1.3823196,1.5239607,-0.70218384,0.98862606,0.8706916,-0.56725854,1.2150266,1.49126,0.86053836,0.92905825,-1.7490075,0.16866548,-0.19871733,0.7678161,0.38691866,-0.15010567,0.29289025,-0.7877648,0.5345577,-0.4419458,0.29616868,0.123913415,-0.9841217,0.35172415,1.6618952,0.31362942,-0.770979,1.3127934,-0.29859516,0.66799617,-1.3659358,1.2808946,-0.14735049,1.5561527,1.2266757,-0.6165798,-1.6334866,1.4652122,0.44195586,-0.11003897,-0.10293897,0
-1.1545122,0.069290236,1.0761108,-2.3515534,0.048731778,-0.46178544,0.19483903,0.26796928,0.9426812,1.4264703,0.25983095,0.022014648,0.027801607,1.2724378,-0.8842998,0.40459752,0.3489512,0.014354706,-0.22814177,0.30791062,1.3552973,-0.7216373,-0.18620138,-0.17900342,-0.8147436,-0.20369193,1.3017899,1.7218018,1.2565103,0.19342463,0.05554759,1.0789285,-1.4047265,-1.0555544,0.055525377,-0.9344093,-1.2603106,0.22855848,-0.09268808,-0.53752065,0.64794666,-1.727986,0.36934558,-1.3627517,0.4900083,-0.072709896,-0.027421186,0.6735563,-0.9822162,-0.3905888,0
-0.32720396,0.8891944,-2.1922643,-0.023703739,-0.4363823,0.39697537,-0.9911538,-1.1774929,-0.7622578,-0.20896217,-0.79314244,-1.1200504,0.024520567,-0.30976772,-0.51415133,-1.1273353,-0.3413622,-1.3397244,0.23178747,2.0580156,-0.23771398,-0.0007620815,-0.60657597,-0.7117066,0.25955388,-0.15181826,-0.5626931,0.12112199,-0.674217,-0.3922139,0.62623364,0.43993115,0.5699564,-1.1894925,-0.30402765,-0.32423154,-0.22247893,0.114835024,-0.09622353,-0.12788571,0.4704958,0.50198054,-1.3527404,0.41130757,-1.1060342,0.4054935,0.12564309,1.3524872,0.80145943,-0.16044296,0
0.32746297,1.0443465,-1.0809256,1.6610718,-0.37795237,1.2740626,-0.62873274,-0.6469609,0.51866215,-0.89811623,1.6326541,-2.8365514,-0.3440401,-0.44517714,-1.8401468,0.60225815,-0.05915641,-0.28421488,1.6993382,-0.6769884,-0.60385424,-0.33960792,-0.6779954,-0.18024781,0.75917834,-0.7347163,-0.83716685,1.7647166,-0.9994231,-1.0757471,-1.7651538,-0.9789687,0.21517284,-1.1454881,-2.952595,-1.4261016,0.06728565,0.3860962,1.3197759,-0.7512825,-0.37762454,0.5574976,2.737704,-0.54852694,-0.52691954,0.59213316,1.1702778,0.12787929,-0.6901561,-0.24103282,0
-0.32148018,0.7506694,-2.7026656,-0.06313701,-0.21965942,-1.2483636,-0.50435877,-0.58679545,-0.37972274,-0.37893805,0.30722976,-0.9137556,-0.07698875,-0.90836287,0.66120285,-0.040561978,1.0781728,0.7175877,1.6404188,0.45353094,2.2229517,0.8511238,-1.3819317,-0.06473217,0.8803253,-1.4897264,-1.5522994,-0.43121684,0.2690604,-0.47247317,0.64256155,0.6361907,-0.9446005,-1.2508271,1.4710898,0.13462612,0.031879835,-1.4650203,-0.67178506,-1.4144121,0.27522022,0.72530514,0.6626641,0.55289376,-0.8999058,0.16400154,-0.77400005,1.2325083,1.0890179,-1.1248497,0
0.72655267,-0.7621782,0.2345748,0.6272273,-0.085533574,0.40264156,-1.0699651,-1.2200214,0.12869772,-0.14227492,-0.45909527,0.37073824,0.07901961,0.180777,0.049346074,-0.11014585,0.7047841,1.0666149,-0.4561516,0.029190972,-0.4534773,-0.024397148,-0.04290791,-0.081115805,-0.66851974,-0.8405144,-0.04705764,-1.1128004,0.08006461,-0.17780288,-0.23568076,0.3169166,0.75810045,-0.3848901,-0.012366703,-0.58519983,-0.6360278,-0.23836209,-0.08771957,-0.10628925,0.4409668,-0.056706794,-0.08806091,-0.49039015,-0.8949413,-1.1543367,0.3227512,0.57287776,-0.21572615,-0.13035169,0
1.1317621,-1.4925157,0.8469429,0.11469424,-0.40082493,0.5379554,0.5346332,-0.16690163,0.57058644,-0.20364735,1.2626287,1.2826108,-0.122154295,0.068528004,-1.5346973,-0.6033564,1.2351749,-0.46556124,-0.8659224,0.66404146,-0.07619261,0.098330975,-0.1787435,0.7169474,-0.7570835,0.3732724,0.46269357,1.3008898,-1.7363551,0.3559732,0.6079354,-0.41375524,0.062557325,1.6024368,-0.9184772,-1.3939803,1.2455293,0.27337816,0.34836763,-0.24871548,1.0367064,-0.30746266,-0.86202747,1.370491,-1.0221859,-0.75505286,-0.9029606,-0.64364403,1.0900322,-0.6445421,0
0.16906822,-0.045628462,-1.5615023,-0.85648096,0.64590865,1.0828899,0.80614,1.2048858,0.059716966,0.2061863,-0.015169796,2.660134,0.07484873,1.7086453,1.5220432,-0.98758954,0.8621727,0.23003444,0.5755956,0.5601935,0.7394101,-0.25665566,0.30611628,1.071179,0.17033732,-0.060369622,-0.06324178,-1.2945148,-0.8856632,-0.6968009,0.9826822,0.44440624,-1.2284892,0.52214724,0.5905226,0.6140078,0.4088335,-0.9594634,-0.6935953,-0.54435533,-0.65273285,-0.0884065,-0.6709261,2.9284883,-0.08071554,-0.22710513,-0.37802178,1.5306565,1.8979456,0.13944279,0
-0.04262458,1.570116,-2.6101108,-0.2980824,0.8093376,-0.39562666,-0.37243584,0.59406346,0.98909205,0.042473413,-0.57004476,1.9439902,1.0438715,-0.23896003,0.4644027,-0.36873022,-0.10730413,-1.147724,-0.163371,0.2761266,1.0610728,0.47132206,-0.05080578,0.25770727,-0.29176384,0.06229283,-0.35366195,-0.5311472,0.43303028,-0.489022,1.1578541,-0.00994276,-0.25344044,-0.865825,0.30824807,0.8367459,-0.010198875,-1.187227,-1.4215283,0.23679431,0.027063929,-0.15459697,0.3791276,1.1563301,-1.4515522,-0.11174539,-0.21162865,0.43789503,1.192462,-0.3208844,0
-1.2494346,-1.0212321,1.2825062,-0.38812986,-0.4834808,-0.21005012,1.5027463,0.33078012,-0.8625079,-1.4632246,0.46740794,0.74013484,0.61248964,0.5009208,-1.6035515,-1.0445024,0.25886208,0.18152356,-1.1626034,0.7094876,0.17709608,0.5658957,-0.114595756,0.9625128,0.21455066,-0.121406816,-0.065913945,-0.69304514,-1.5322386,0.5058242,-1.5105195,0.6229572,1.051061,1.3581495,0.22327806,0.00882008,-0.897994,0.84615725,-0.6114704,0.5344387,0.5334598,-1.5347571,-1.1680841,0.62567043,-0.24783069,-1.0855811,0.08561724,-0.19744393,0.86393756,0.6145149,0
1.2009526,-0.15964581,-0.14094299,-0.68675196,0.4203967,0.83625484,-0.66622955,1.3217453,1.7273716,0.8135698,0.0031013195,1.6828359,0.013026986,0.8851772,0.6968545,-0.544717,0.18922363,-0.038587645,-0.3959498,-0.3831074,0.09272889,0.6088992,0.59492815,0.42323643,-0.4481653,0.6309691,0.63774,-0.04138257,0.20653169,-0.471661,0.15883456,0.47966787,-0.5374077,1.3037474,-0.3648917,-0.053125106,-0.036471285,0.30575508,0.11595403,-0.32405606,0.40167168,-1.8640852,0.30845422,0.056808624,-0.4149713,-0.8028207,-0.23611361,-0.20945132,0.9294624,-0.005933655,0
-0.33683166,-1.0775267,0.44373316,-0.48812452,1.1362596,0.42951918,-1.34967,0.7564632,-0.46208358,-0.45273986,0.7066061,1.1378657,-0.39863217,0.69892555,0.5069922,-0.26948282,1.0842725,0.09130112,-1.0822681,0.43984294,-0.61626655,0.0949945,0.14725713,0.042391594,0.49872935,0.18680051,1.090141,-0.99691135,-1.5744979,0.12581249,-0.2248277,0.08245636,0.052967716,1.1006579,-0.1696926,-0.10119128,0.4293521,0.9880088,0.112592876,-0.069590926,-0.81943744,-0.9093543,-0.86741245,1.0406675,-0.59449387,-0.15867817,0.8420551,0.79244435,0.8951105,0.5804535,0
-0.14486644,0.070761934,-0.5438868,-0.05814309,-0.39493245,0.12343525,-0.90640557,0.5580067,-1.1176317,0.30287564,0.2779313,1.934434,0.8484387,1.9204701,0.42111424,0.3627137,-0.7106139,0.04715541,-0.33986223,0.389612,-0.24142528,0.34220192,0.6785217,0.15548758,-0.12447479,0.1399662,0.27058095,-1.06707,-1.0275475,1.2010565,-1.312181,0.55272603,0.010509706,0.29533294,1.6990386,1.2509886,1.4413469,-0.30842307,-0.9863655,1.1595654,0.18634522,0.0490705,0.18360537,0.7361585,-0.4027736,-0.544496,0.07689605,-0.2247037,0.29087657,0.74348575,0
-1.4490211,-0.48227894,0.55656576,-0.020638922,-0.5707406,0.07064984,-2.1480956,-0.5883155,-1.3623897,0.042498186,0.77036494,1.1336752,-0.13951276,0.39492697,0.2781636,-0.6102683,0.6251957,1.4423273,0.99585897,-0.26167798,-0.43519643,0.2925405,0.43480918,-0.5254154,1.2228312,-0.3936974,-0.8917379,-0.70612335,-1.2495694,0.29491627,-0.33274338,0.75879997,0.44945347,-0.17832701,0.792691,1.8559269,0.47891778,1.0709952,-0.6598384,0.88792384,0.45284745,0.4811015,-0.816133,1.3356249,-0.5531366,-1.0702027,0.21018238,1.1744715,1.5719262,0.57063776,0
