0.6843335,-1.1461153,-1.6307092,1.0824125,-1.014524,0.36723915,0.67516094,0.29312322,-1.3421855,0.47094327,0.3634868,-0.20616443,0.81362426,0.58159167,-0.2512873,1.0677466,1.1098484,1.0385275,0.18445066,1.7782778,-1.4566134,-1.3781114,-0.45450142,0.621672,0.83890307,0.116149575,0.2887696,0.4637528,-1.2616628,0.37381625,1.5789906,-0.0795638,0.4851416,1.1669279,0.36516854,0.9118342,0.82818556,0.2357528,-0.08944168,-1.4984332,-0.58141154,-1.373058,2.3487508,0.5441708,0.22504292,-0.6602534,0.25743777,1.4146601,-0.8051766,-1.2556822,0
0.048628133,0.7570369,1.010074,0.9359641,-1.2488835,0.36641377,1.2384757,-0.9242178,-1.5007391,-0.4524338,-0.05424135,-0.16516939,0.542379,0.22166397,-0.16700223,0.50876427,0.95375144,0.6850859,0.6844206,1.3830107,-1.9556944,0.030246483,-0.43490723,0.3813789,1.9450136,-0.9400111,0.6356315,0.24864534,-1.298092,0.9161964,-0.30945688,-0.33441922,1.240203,1.4375285,0.6963457,0.4928325,-1.2040722,0.016264083,-1.4326942,-2.1475196,-0.653643,-0.2925605,1.2679528,0.24514651,-0.8146296,-3.0776181,-0.53543985,2.7561347,0.027912445,-0.124732964,0
1.0754544,0.48249546,0.09632511,0.33241862,0.24177973,0.42646635,1.3142389,-1.2738966,1.3615092,0.8187523,-0.15175916,-0.14749153,-0.6143886,0.15892647,0.1722929,1.040639,-0.09352255,-0.20377678,-0.34308735,-1.5930481,0.69294566,0.7215177,0.14432883,-0.87994325,-0.6601018,0.7015003,-0.07386373,-0.9954165,-0.14319913,-0.29712138,-1.3328092,0.26745987,-1.0932,-0.6445424,0.07055741,-0.5182707,0.95229805,-1.514744,-0.7703583,0.63891214,0.8408033,2.696259,-2.5786343,-0.35148543,-0.8144144,1.4725504,0.172577,-1.6330584,0.66630715,-0.23885223,0
-0.47642457,-0.07807501,0.43839085,-0.47601476,0.29560503,-0.4524914,-0.8034118,-0.1580064,-0.4119496,1.7950537,0.85620546,0.030601965,-2.5869527,1.9400812,-2.7744193,0.46803334,-0.3147787,0.213042,1.5500871,-0.6667832,-0.41747236,0.5532865,-1.5310069,0.7308184,0.55713326,0.48809806,-1.2019367,1.9210169,-1.4701495,-0.16843782,1.038097,1.4109634,0.12919813,1.2973075,-1.0793165,0.0028210462,1.3425658,0.16745834,0.6318771,-0.9081864,0.49891207,0.5854651,-1.4344282,1.1179639,0.37551832,-0.3497398,-0.34447393,0.35386604,0.41450164,1.219911,0
1.3698186,0.6137291,-0.9128682,-0.8568103,-0.9995725,-0.9167062,-0.028080957,-0.8290984,-1.844454,-0.3728094,0.017383358,0.6711093,0.8466905,-0.88233924,1.0084964,-1.1630104,0.088509284,0.49224332,-0.7730871,-0.55627066,0.5024733,-0.6817166,1.2714758,-0.43744358,1.0413454,0.057139702,0.72920173,-0.0026448236,-0.7827599,-0.43970144,1.5065689,0.9694155,-0.6474039,-0.6500742,1.117257,1.1831005,0.28578174,-0.25343278,0.9797975,1.492918,0.38020366,0.361441,0.6816163,0.52521294,0.37300327,0.21380211,-1.2815608,-1.478025,-0.31569207,-1.4538164,0
0.6028537,1.6992248,0.08751205,0.6636581,-0.019650597,-2.5681992,-0.2047835,-0.008535831,0.3545417,-0.46368417,-0.33186188,1.3077762,-0.10959687,2.0417707,0.30077732,1.3622378,-0.12162585,0.54532367,-0.34335214,0.44981557,1.9056717,0.6709319,0.69488007,-1.192598,-1.0950502,0.5630743,-1.3997543,-0.22960193,-0.16057613,-0.36979464,1.7314513,0.03634981,-0.6665939,1.6882592,0.4962418,-0.5474843,0.74800026,-0.58259773,1.665532,-0.6405318,0.6329545,1.5395942,0.9669403,0.04186726,0.3391221,2.0365872,-0.46561578,1.145095,0.62197936,-0.34675795,0
0.075276,-0.38113376,-1.5648755,0.10748894,-1.0079758,0.118271016,-1.0819366,0.86165655,-2.5407052,3.3541718,-0.46956193,1.3965342,-0.66873217,2.381579,-2.7737827,0.17977929,1.2010037,1.2999482,0.09493779,2.3643675,0.63008064,-0.8506997,-1.2918743,0.24169798,0.8112777,3.3821313,0.8339044,-1.715846,0.040455483,0.11037945,-1.8220313,0.33069354,3.4175515,1.8636129,0.69542164,0.78635967,1.2405367,1.0857363,0.61898136,-1.606639,-1.3710815,0.39692286,2.7274022,-0.6490746,1.3197557,0.7988719,0.80220556,0.17888124,-0.32135108,1.3386669,0
-1.6339414,-3.321656,0.8736429,-1.7195268,1.1100605,1.296747,-0.9871521,2.01137,1.5180773,-0.20371814,-1.1699615,0.5863957,0.43335962,-0.8005138,1.5599905,-0.7668165,-5.13353,-1.4643093,0.8180652,-1.5245248,1.7941653,1.0498278,1.5320406,2.0641956,-2.433597,-0.29941174,-0.7025898,4.2270427,-0.12386854,1.215607,0.15587528,-0.9688028,-3.051413,-0.932315,-2.0962434,-1.347684,-1.7576573,-0.20187223,-1.0167089,2.2303066,3.1543195,-1.6478149,0.8032433,2.0633812,-1.1911286,0.39325204,-2.4010906,-2.4461246e-05,0.7662422,-2.0254216,0
-0.3857302,0.1175987,-0.6886202,0.528646,-0.738198,-0.051753134,1.0711186,2.195278,-1.1185828,0.24792072,1.1633903,0.20127033,1.4654982,2.1054978,-1.7217034,-0.069371454,-0.41159537,0.3342536,1.310592,1.2952201,-1.3218945,0.16888721,-0.8760027,-0.3297841,-0.22467777,-1.3288604,-0.5555684,-1.0011165,-0.80033696,0.36496243,1.6287671,1.092898,0.6918965,1.0454018,0.2168095,0.6842601,-0.49625444,0.75014246,-0.4219955,-2.2678134,-0.21853216,-0.67030364,2.696487,1.2732884,0.6045005,-1.7723513,0.12594922,1.8373204,0.22570801,1.0255556,0
-0.28180733,-0.5290435,-0.61286545,-1.5366865,-0.74867463,0.95982784,0.8309977,0.87648225,-0.2419883,-0.79779524,-0.29961932,0.37609896,1.2432753,0.60316926,0.37506655,0.22208259,-1.5410191,-0.7152932,0.9439574,-1.4180272,0.92600596,-0.5685367,0.6365215,1.0818502,-0.1244521,-2.2153897,-0.74550194,2.8489718,-0.4814176,-0.0078352075,-0.10493658,0.68795174,-1.6233827,-0.88865876,1.1109543,-0.5848458,0.055379298,-0.29596066,-1.3664457,0.68405,0.2548994,1.045436,-2.006827,0.45864582,-0.1978794,0.551516,2.20087,0.28728113,2.3218274,0.5366092,0
0.8562779,-1.0721678,0.9939776,-0.39409417,0.19905926,0.2151407,0.44259948,-0.060815167,0.87479645,-0.7106346,0.3037801,-0.9173623,-1.2126439,-0.23403373,-0.48535198,0.064578265,0.06544092,-0.047434554,0.8739665,-0.94000524,0.83079433,0.5697525,0.45084807,0.9751471,-1.7151862,0.34534347,0.58898246,-1.0902733,0.37316874,-0.5531074,-0.6856003,-0.7916537,-0.1394111,-0.45644498,0.21318704,-1.4743718,0.86890084,1.1779605,0.2262502,0.81128764,-2.0172138,-0.49191317,-0.6726402,-1.3163128,1.0009973,1.9793856,0.7799582,-2.0239487,0.26618177,0.5972628,0
0.092206426,0.1880518,0.28522274,0.21341623,-0.48026416,-0.06144254,-0.4963637,0.23906031,0.13643241,1.5999726,0.12154179,0.111144714,-1.0532817,-0.57862616,-0.03781776,0.93626285,0.6677262,0.9256411,-0.987073,-0.8157549,-0.46455228,0.5190808,-0.1526524,0.2532928,0.90657645,0.95014274,0.18201496,-1.5500184,0.637086,0.5487431,-0.9767294,-0.45788628,0.9101317,0.4915168,-0.3750748,-0.024281496,0.6800544,-0.13141316,1.1349478,-0.25206783,-1.1883535,-0.36517256,-0.9069556,-0.6530779,0.108484864,0.08007236,1.8056107,-1.6541381,-0.93405503,0.68358517,0
-0.4660046,-0.7088289,-0.24466082,0.80931,-0.29002568,1.3523883,-0.29378667,0.27676257,1.5657712,-0.7740077,-0.06974764,0.27535704,0.7341876,-1.0406317,-1.8427752,-0.7507823,0.5807479,-0.34117442,-0.41211846,0.3962984,-1.4466082,-1.4606366,-2.0522242,0.5565201,0.48707372,-0.79560655,-0.6510201,-0.38637683,-0.10901925,0.44940853,-0.32275414,-0.16109805,1.3351967,0.89941245,-0.9658118,-0.02970344,-0.98071027,0.030251803,-1.4103073,-1.1262591,-0.14697456,-0.08212221,1.4253935,0.36820564,-1.0414891,-1.9000999,2.2445674,0.26285172,-2.0065763,-0.25938302,0
0.40233117,1.4918996,0.4770276,-0.5968319,2.6959214,0.5774399,1.6078479,-0.6106667,3.402748,-2.0627897,-0.7363527,-1.2859323,0.07906929,-0.9687243,3.4708881,-0.79208314,-0.48862773,-1.357312,-2.1863961,-1.8118765,0.5405878,0.2887474,0.9584412,-0.5105902,0.20086466,-1.5931727,-0.118486285,1.0170838,0.792669,-1.1242377,-0.5260875,-0.3580879,-1.5098376,-2.2061982,-0.48892483,-1.8230131,0.42043027,-1.269585,-0.2754633,1.5624644,-1.0506313,1.4278506,-4.332959,-0.77840614,0.5296686,1.8196043,-0.63479465,-2.6477144,0.36065876,0.8234397,0
0.28928518,-0.80718553,0.84302324,1.2856064,0.7154571,1.2808033,0.08986604,0.23562661,0.71326154,-1.3268045,1.4588658,-1.2735846,0.56880647,-0.46314007,2.3500113,-0.056466404,0.4993679,-0.29848516,-1.5381505,-1.0054646,0.07885776,0.094141535,-0.66762906,0.99810016,-1.0705227,-0.86079574,0.4887119,0.031585403,0.66474086,-0.029814284,0.16081074,-1.6198068,-1.8009312,-2.4263601,-0.6508798,-1.7867209,-0.48715913,1.2680339,-0.7040864,0.93523574,0.7340315,0.16550837,-2.3453999,-1.736238,-1.0472908,0.75654364,-0.3057128,-0.45415258,1.3110216,-1.1117882,0
-0.3388643,0.5310333,-1.132703,0.48920265,0.9091545,0.03912685,-1.613627,-1.0874841,0.3897887,1.2826924,-0.45856866,-1.6456892,0.59071314,-2.3439746,-0.2679866,0.34160185,1.1379412,1.4685167,0.5880487,0.14842385,-0.19974929,-0.50225675,-0.25128713,-1.6092043,0.0649536,-0.45083642,0.4119248,-0.57322717,0.7238506,0.18871875,-2.0026834,-0.8281808,0.92619574,0.21996999,1.4449335,1.1733013,0.12824164,1.3339301,1.8961123,-0.66537046,-1.0716662,-0.06410046,0.19576061,-0.8351803,-0.04353654,-0.39975658,0.16857141,0.6670925,0.21781899,-0.4203435,0
-0.056333542,0.80224854,-0.26702747,0.5774702,-0.5229435,-0.38385487,-0.11895459,-0.3119545,-0.72214425,0.98007256,-0.49176818,0.21748841,0.26210758,0.06712016,0.31967658,0.6323436,0.0066861156,-0.3775815,-0.962323,1.1998361,-0.064787515,-0.61828184,-0.48889756,-1.8617424,0.4331442,0.59824324,0.337664,-0.9013034,0.064827025,0.64035875,-0.33214414,0.3409791,1.0637801,-0.82200354,-0.8443639,1.0411725,-0.72027314,0.7127924,0.052402835,0.25702754,-0.3749747,-0.12968268,1.4193536,0.7019923,0.040997785,-1.1753428,-1.2892911,0.59883666,0.21335344,-0.7501279,0
-0.11331569,1.0798734,0.94973004,-0.19999015,0.05193762,-0.05549499,0.66843075,-0.7075813,0.8994383,-0.74872327,-0.3602965,0.6578862,-0.31343213,-0.5223168,0.018677227,-1.1654067,0.02713374,-1.3650566,0.53142536,0.49251735,0.3930095,1.2334751,0.9562981,-2.293962,-0.89292645,1.2245235,0.4167678,-0.70772785,1.8750194,-0.90097475,-0.21376774,-0.78702205,-1.013856,-0.67791253,-0.57545304,-0.11639775,-0.46355757,-0.7708643,-1.0423996,1.2971265,1.0363802,-1.3733889,-0.36214668,0.07470109,0.31434804,0.7807981,-0.119555674,0.42437696,-0.0013805414,1.0610117,0
-1.0377196,0.5529848,0.4089948,-1.3270742,0.48213753,-0.6213161,-1.1182173,-0.95234615,-0.86258954,-2.4220262,-0.69042313,-1.4850044,-0.63231283,-2.0550516,2.189056,-2.397,0.3570188,-1.5805213,0.32248548,-0.867319,-0.38531202,0.43501595,0.931828,0.42622522,-0.57847613,-1.0040143,0.27898255,-0.28448218,1.384899,-1.1625476,-0.0695159,0.7720988,0.2058853,-1.4866558,0.24950774,0.5875356,-0.6047265,-1.2546965,0.94251585,1.6488131,-0.7939461,-1.6515172,-0.9397707,-0.0986796,0.22241013,-0.093874566,-0.1898706,-1.316767,-2.2595477,0.20487325,0
-0.7063208,-0.27196953,0.59041125,0.08143507,0.36960337,-1.8886032,-1.1924188,-0.06475812,-0.63102293,-0.2141552,0.9995047,1.294737,-0.38836828,-0.21204965,-1.4428054,0.33686793,1.4095236,0.7483641,-0.35684806,1.6913059,-0.5819146,-0.2746712,0.6243175,0.78436756,1.508705,1.0617511,0.2561671,-1.3200624,0.07436496,0.2453796,0.89795727,0.47770956,1.1408489,1.081224,0.39968625,1.389553,-0.83596295,-0.5031547,0.38148552,-0.4453217,1.9359199,-0.076844394,1.0468634,-0.996121,-0.30347875,-1.4539502,-0.9903417,1.281432,-0.7697347,0.49599203,0
0.14019021,0.40178207,-0.37205318,0.12673634,-0.7482294,0.5792445,0.26351452,-0.58711106,-0.14617865,0.06743241,0.7662274,0.17220427,0.14249757,0.36170387,-0.20067495,-0.14086963,0.17822863,0.5605797,0.08230007,0.10277568,-0.20858054,-0.4418825,0.17236036,-0.33851534,1.1767505,-0.46828216,-0.15209861,0.560591,-0.30509555,-0.56946975,0.14575027,0.02388264,0.4009995,0.31538936,0.12749909,0.27810717,0.25224507,-0.5867428,-0.430243,0.027911948,0.50981927,0.056258317,0.036891535,0.49220178,0.19967118,-0.5989104,-0.11715476,0.5154943,0.22066055,0.04180712,0
0.7533314,0.092026636,-1.4624336,-0.9020562,-0.45621857,0.64525366,0.115014315,-0.21397582,0.40781793,0.45650226,1.1578315,-0.26687625,0.18882278,0.23001707,-0.17202489,-0.34062853,0.124598034,0.89129764,0.28622875,0.059813224,-1.1414101,0.31407583,-0.1623479,-0.73085696,0.6479227,0.34531575,-0.49419513,0.14069588,-0.24307422,-0.66264534,0.03818388,0.1784419,0.9677783,-0.13954009,0.30570295,-0.43259048,0.44286445,-0.11146206,0.90574265,-0.58881676,-0.6915124,0.49777547,-0.9620681,-0.039986614,0.32447886,0.04291277,0.0319799,-0.40389428,-0.16000767,0.68973815,0
0.61525935,0.8372839,-0.108623594,0.22324672,-0.5283535,0.20364152,-0.367224,-1.4964689,-0.77521485,-0.08244612,0.05496177,0.58935994,-0.38627422,0.23960537,-0.09603889,0.34597164,0.525043,0.24579322,-0.06643977,-0.79054195,0.45220807,0.19063167,0.6573054,-1.3680545,0.84888667,-0.39035887,0.20253491,-0.4919535,-0.32654586,-0.6906059,-0.36934587,0.3089448,0.17132543,0.6230532,-0.10452227,0.561805,0.2735086,-0.65374863,0.4845676,-0.275476,-0.08115524,0.45310628,0.029050224,0.021306923,0.315744,-0.7630392,-0.18021524,0.55839604,0.06910587,0.1871605,0
-0.046614558,0.24089183,-0.3365088,0.22568934,0.2081794,-0.3189595,0.4984106,-1.0068542,-0.21497174,-0.36108476,0.4780149,0.3078144,-0.44967893,0.613314,-0.14752854,0.3685201,0.5897239,-0.19316484,-0.27983826,0.13894883,-0.17829001,0.2906229,0.6806824,-0.4270507,0.50284857,-0.0105838375,-0.18444803,-0.23404695,-0.3481137,-0.36973318,0.16609786,0.54608804,0.24243553,0.72934175,0.026410094,-0.4052099,0.4352403,-0.7103762,-0.2748277,-0.7745715,0.41846958,0.6705075,-0.32605878,-0.19154386,-0.089868926,0.40589058,0.026274035,0.11238145,-0.60427225,0.3591948,0
0.28443003,-0.2556248,0.09920968,-0.24347562,0.21057558,-0.16549285,-0.2769276,-0.7123229,0.32129714,0.035216663,-0.028324757,-0.069527805,-0.66839814,0.1967247,-0.5856353,0.2065443,0.3254742,0.44022653,0.46128574,-0.435179,0.39247707,-0.19320777,0.34111783,-0.41339767,0.7856155,-0.12444746,-0.0061319466,0.11291721,-0.914621,-0.6103314,0.608115,0.8638544,0.21431679,0.4618668,0.03741471,0.054987084,0.9552504,-1.0727915,-0.5517815,-0.14915127,-0.18470742,0.619784,-0.6174699,-0.021862647,-0.088032,-0.29885998,-0.09554121,-0.62070316,-0.44117725,0.115325056,0
0.13670501,-0.08027274,-0.4761381,0.2807956,0.19719334,0.0754374,0.13251555,-0.5723609,0.76981574,-0.25628692,0.23762281,-0.38524234,0.010374702,0.24603476,0.95460296,-0.36352244,0.25408193,0.49348718,0.22716103,-0.44935223,0.4979567,0.46221238,0.68842846,-1.0440886,0.57871455,-0.74065065,-0.07297543,-0.084367745,-0.038946703,-0.7258178,0.036558244,0.6561215,0.10673081,-0.17630273,-0.3502676,-0.08102338,0.85389906,-0.04185972,-0.2827006,0.02086494,0.25684336,0.10304445,-1.2957263,-0.17030069,-0.09873985,0.1641025,0.13144666,-0.6611773,0.06665532,0.046856176,0
0.16190764,0.05266331,-0.25122714,-0.01904152,-0.74256796,0.18280832,0.32284427,-0.69037133,-0.6464246,-0.8226454,0.567415,-0.41187888,-0.36094657,-0.13186309,-0.4713888,-0.6766313,0.72031444,0.17172028,0.01069911,0.06151302,-0.79933846,-0.08767022,-0.533212,-0.48571274,0.28786308,-0.956458,0.022633433,-0.4230444,0.8532014,-0.14076672,-0.6881111,-0.34800723,0.050767105,-0.19009027,-0.104633644,0.08923551,-0.07984602,-0.45416915,0.07353713,-0.5249087,-0.63235396,-0.47345674,0.2527891,-0.3611162,0.69372785,-0.99559724,0.9953541,0.4883278,-0.012323611,0.7006811,0
0.25805402,-0.41976708,-0.17889735,-0.110118985,0.2740706,-0.18332212,-0.5269242,-0.8826622,0.2861924,-0.018168075,0.7684106,0.7299912,-0.7180495,0.99766064,-0.29641882,0.7355554,-0.052411083,0.7954105,0.24018086,-1.1311134,1.1448188,0.2899449,0.5928014,0.39942548,0.8130572,0.21474467,-0.44609356,0.21570048,0.03390918,-0.61017025,1.008607,-0.016652327,0.10055717,0.65967095,-0.10618843,0.6080317,0.4720185,-0.7534984,0.24324955,-0.17590423,-0.41541904,0.046196412,0.358925,0.85343134,-0.48759866,-0.3910771,0.07669723,-1.2207333,0.3704084,-0.849959,0
-0.39092454,0.46315584,0.3897302,0.46275604,-0.093165785,-0.3769287,0.17717855,-0.927705,-0.18536958,0.21318704,0.38070107,0.36100817,-0.49674314,0.3022733,0.041155934,0.4845606,0.021439452,0.055939976,-0.2981817,-0.31464517,-0.30939937,-0.22925383,0.5769058,-0.9274923,0.8460763,0.38877776,-0.3371144,-0.11106319,-0.8568567,-0.24320833,0.09118066,0.76184034,0.1330874,1.1184771,0.25235435,0.26283956,0.7475425,-0.76680875,-0.11359499,-0.6707628,0.41729268,0.71649545,0.033425815,-0.039664946,0.17156555,-0.19317104,-0.48676613,0.108407944,-0.16742961,0.4107044,0
