-1.133566,-0.30121645,0.08413827,1.1025723,0.42078125,-0.48742738,-0.9633962,-1.269599,-0.4219119,-1.1973997,-0.02636115,0.47822118,-0.14310785,0.06800118,0.14112164,-0.49652517,0.7203843,0.7555154,-0.6189869,-0.31748393,-0.7707622,-0.1190473,-0.87545455,1.5930332,-0.3306377,-1.5124896,0.8363407,0.23800376,-0.052177444,0.12756757,0.50599766,-0.32959983,-0.39708534,0.56905663,-0.21294643,0.6584341,-0.6317659,-1.0302483,0.23352821,0.6081777,0.28270465,0.5304152,-0.121894315,0.38934603,1.1838187,0.77192545,-0.70528907,-0.21983731,0.4049759,-0.97256345,0
0.0074401833,-0.3993204,0.50531703,-0.7374908,-0.030198408,-0.23375206,-0.35777673,-0.78500974,0.17257679,-0.17949252,0.46288496,0.13564178,0.20694281,0.38170955,0.48103657,-0.113237,-0.69077826,0.062431496,-0.0002838636,-0.43205035,-0.38859668,0.2012607,0.25309026,-0.33188328,0.13238326,0.63618034,-0.12679134,0.025643772,-0.002418243,0.018923322,-0.3990102,-0.9878814,-0.8292091,-0.103635296,-0.4354038,-0.55361366,-0.40756336,-0.42289457,0.26416188,-1.0807707,0.00957458,-0.39726186,-0.040573653,0.10691594,-0.94846934,-0.21423103,-1.0363771,0.24310356,0.50634897,-0.14714718,0
0.11239124,-1.4382979,0.3359258,0.19953218,1.0810739,-0.33961442,-0.2496254,-1.3620447,-0.5853694,0.56013554,-0.81997913,-0.33945686,-0.20929751,-0.16381988,1.0019062,0.29693407,-1.1100872,0.5765182,0.07810449,0.33444366,-0.13429248,1.765056,1.1479188,-0.2933036,0.8915523,-0.47750854,-0.84825784,1.2397171,-0.5597679,0.35721606,0.4127875,-0.57113785,-0.72290266,-0.77367747,-0.6350723,-0.868708,0.20201175,0.063309945,-0.670486,-0.23518308,0.43363473,-1.4904332,-0.5282696,-0.19133411,-0.9762837,-1.5648924,0.39081708,-0.23362608,1.0183983,-0.5747258,0
-0.51124674,-0.0417869,-0.38738525,-0.04427748,0.53919315,-0.5855912,-0.70092005,1.6476848,-0.17441835,-0.37187138,0.3231397,0.57122743,1.9918967,-0.0054871757,-0.87879974,0.40529186,-0.7429193,-0.20357616,0.1369155,1.4759661,-1.0681725,-0.45171526,0.30499274,-1.8367779,0.59615463,-1.223886,0.13090223,-0.14465997,-1.8363106,-0.6037405,-1.2210767,-0.41732103,0.6322341,-1.3390528,2.463122,-0.9017399,-0.15845674,1.7807378,-0.38793585,-0.88414377,0.31398982,-0.20167655,0.82277113,-0.2561634,1.0343117,1.1338613,0.00678447,-0.70528346,-0.6043703,-0.091694266,0
0.44797087,-0.6320052,1.1023377,0.46436942,-0.40865362,-0.9013065,-1.4494014,-0.06360419,-0.23541744,0.5105186,-0.053400647,-0.98678297,-0.54228866,1.4276413,0.44807994,1.2561548,1.591641,0.27898875,-0.7448521,-0.38522285,1.4931157,0.21852952,0.19357276,0.71402633,-1.6116511,1.0878171,0.21116342,0.013408404,-0.48632497,1.1267427,-1.4697891,-0.22534895,0.27833584,0.41221535,-0.41739163,-0.2437845,-1.7780433,-0.33432308,-0.8608144,-1.1115396,-0.25784904,-0.23712374,1.0363724,-0.27467257,-0.61093616,-1.4920487,-0.05624469,0.6544264,0.27614233,-0.24381883,0
0.28421804,1.2120631,-2.596296,-0.49045905,-0.7981528,-0.38432273,-0.03843211,1.9238769,0.13912201,0.42922845,0.71697414,0.2586537,2.3849854,-1.6195502,-2.8723452,0.15944706,-1.2159905,0.03058404,1.0612696,2.4747722,-1.2139978,-1.3796593,-0.86217415,-2.2399514,2.3461058,-2.3058572,0.474196,-0.3774398,-1.4631015,-1.7617731,-0.28590247,1.1894703,1.7842599,-1.8961065,1.2502065,-0.6398055,-0.37164482,0.44068292,-1.0474906,-0.8874027,-0.013535896,-1.2233618,-0.78764915,-0.9287237,0.7722487,2.1643534,-1.1624522,-0.8155387,-1.054783,0.4710263,0
0.26377812,-1.0743448,1.596339,0.3583564,-0.019623538,-1.0867592,-0.7424469,-1.7930818,-0.3181433,-1.0505861,-0.6307243,0.022413272,-1.505796,0.5251428,1.1603411,1.443178,1.3662727,-0.92379653,-0.44356677,-0.14565034,1.7378675,0.9176501,0.83277684,1.183984,-1.4948406,0.880327,-0.7993497,-0.5651612,0.06539409,1.6370802,-0.089181356,-0.46860135,-0.7972731,0.49623805,-1.4405954,-0.45721975,-0.16861053,0.4361859,0.080217004,0.142576,-0.057204522,-0.060107786,-0.92701614,-1.0167379,-1.2968674,-0.914024,0.6321963,0.74845827,-0.72755104,-0.03676939,0
0.29245192,2.0171478,-0.4863379,0.37815228,0.53759116,1.5585177,0.36543304,0.37163672,1.0964807,-1.6372983,0.48028964,1.3037044,0.3296372,-1.9264199,-2.2009323,-0.027911136,0.31827262,0.49468443,0.92349184,1.1057185,-0.9311565,0.010570187,-1.133515,-0.8495666,-0.32928127,-1.8231301,-0.3302873,-0.11188611,0.47399977,0.36799848,0.32943588,0.7342397,0.8971302,1.2180359,2.059519,1.2827839,0.13389628,-1.042396,1.0545582,1.2643272,0.09107996,0.041823238,-0.13623302,0.74832726,3.1072383,0.83539,-0.7222631,-0.8655921,-0.110714,2.3034713,0
-0.43106753,-0.60070515,-0.6878594,-0.23588915,0.66823983,0.5823932,0.6958756,-0.93639344,1.8709882,-0.20978868,-0.15979809,1.0338365,-1.0046692,0.38588056,-0.25265792,-0.11454409,1.2018739,-0.63933206,-1.5128257,-1.4170312,-0.62776345,-0.40356034,0.40133926,0.8548629,-2.0591488,1.4740858,1.8120263,-0.89077187,0.11336786,0.66007084,0.4138238,-0.23081258,-0.54592186,0.52503765,-0.5927453,0.6824555,-0.09976069,-0.69391334,0.5214683,0.7858604,-0.124329545,0.16695818,0.7947023,0.62439543,-0.38681304,-0.24961565,1.3572191,0.4014546,0.2396458,-0.45272467,0
0.34418824,-1.1068264,0.19939104,1.0130435,0.17807865,-1.9265801,-1.03114,-0.2701761,-1.1523772,0.44897628,0.29070544,-1.6830695,-0.9784271,1.122763,1.0172447,0.879526,0.78359234,-0.2952159,0.050767444,0.626737,1.0739837,-0.4799466,0.7059884,0.39987227,0.70437586,0.7760743,-1.0266334,-0.77878743,-1.0951879,1.3816388,-0.55869514,-0.82024586,-0.41024962,-1.3180375,-1.7416997,-0.69273317,0.35555404,0.43328556,-0.24779825,-0.80907804,-0.46584252,-0.29483372,-0.35883185,-0.30721837,-0.5996459,-0.29309872,0.29378355,-0.8541292,-0.1501598,-1.0298223,0
