2.1776721748189765,213.89623013159542,23.988972592776545,-128.91967872754157,-42.23080681531066,-81.40282237841471,-21.006321910855696,32.61472186454678,-2.2206069630800784,16.833744760764837,61.99777221527648,-68.22715563438811,74.38788794175275,-51.571252332054904,26.72152749897351,25.566536959421096,23.205742020374043,-14.836406956840305,18.91728175701075,21.02269237415262,48.0740196397624,9.775496750089527,26.33757923352029,16.48918497309723,-14.485620450810304,-0.42766909850478124,29.495785842787257,-38.46757395334196,-7.178197826539884,41.06285595691615,28.682976164559474,-52.18322365491831,-6.14505418172358,17.950125730042856,19.646683806583138,-0.6724424098730759,-45.03798937753005,10.16856291824399,-13.245177556205778,10.955651639014238,13.057234113106276,-43.15588202226259,-21.54966207440016,-20.66216167988515,-33.98276264387967,-7.910829898054376,-10.541198505012892,17.488247923370906,39.802124218281485,-4.058798262846698,-0.9334796885187974,-0.3708166347195852,3.8668697551487536,1.1295295375121972,-47.74692036924651,32.5795906097023,17.163999228835618,-1.516780915447568,-5.915130113183363,6.068664054482419,0
-31.303515478802574,-151.4076187815796,-3.1067548097764877,-258.41710585325666,64.1271072271878,117.43394952847095,-127.75569376952818,-21.794712146732778,-79.55270096805641,38.83729360784943,-21.606779555460413,-115.12832753317595,33.13164377188916,22.82781791285287,57.02045464102573,-28.269648284643612,-5.836121262963634,17.55317199566866,-61.16366218263429,28.364800723765317,-18.71315975560154,22.26358048080453,-3.2667866782788435,2.3763264138732683,-5.58068805808326,7.292579708404723,-0.2941774544313429,4.744415507957915,-28.25472037745107,-7.22340379878766,26.729339516359236,53.3910544891769,-17.489843376811315,29.307981650814217,-65.07753190815797,2.0027374968506133,43.98411768696734,-76.4263676283051,-83.51628293105134,49.37054668537701,13.269288902038094,-14.701106319202808,-12.631997793506738,-56.01916223642504,-3.0480207144296947,38.766721167098304,-45.97277491441766,9.183086691059234,-22.97434405824396,-7.317273525726631,-47.28386543962014,-23.863605190474594,-14.720285246752454,76.24479579747745,-5.513494925794149,-45.769557821756145,33.50749506356988,2.073589096152948,3.891423483656926,28.786973328340046,0
2.878561137725837,81.65890015834563,-21.349782146434194,56.45767025327695,-84.6297242685765,-107.15215030407278,-123.24837356604613,67.61224283011616,87.89275046070425,73.65351393168098,37.23007558094117,51.88113134851019,-111.07122464045898,-76.39583529391612,30.48016668776211,-18.829196555822147,42.6996392193712,-82.15296073037626,15.804214121718214,-18.762404426144794,-9.564417568844195,13.929106268881943,-44.6235692819603,52.68916949791359,17.41884634288567,47.09727269961958,72.47981337655507,26.50020408370214,-27.20965647500351,-6.462955886125915,-32.56678143635582,11.060430674002296,-58.98767960498351,45.54113777038686,52.15269436616321,60.04579190212352,40.86229337124331,-8.766227443241593,-15.294353408570274,-19.802316399560812,-27.84078530331943,21.182548797378818,-11.437940680041379,-32.175802597866785,-0.6321674508244207,79.4286956728659,2.8599810709731246,76.7810169428149,6.538943593572457,51.308229213188966,51.26474761774322,21.478254365909336,-17.634117811997154,35.954130457679426,-30.3446975596248,-15.858829093493405,21.08708190053383,-23.823981021298135,-30.321238957126244,27.46295701923744,0
235.61122554202316,-66.33996086178418,-66.0747212653516,67.83134696572967,-10.928849113718186,-80.14919932502224,-28.678939975916116,-4.225200172868173,-33.60211602913332,-125.16319968334416,64.96099809060136,41.44646179226594,-2.465243677015557,-26.895242161419585,-65.835704861724,-35.49366109259093,-86.53216478405353,-3.868792847698875,38.07977087367961,54.931630336712175,0.1364006118694657,18.427559044837867,-16.375152003106688,-65.72303474069082,-5.7236613280492215,-31.132732697746135,34.215798567529326,66.46935449442888,30.03859539645196,5.082888571828459,-39.93598614005205,-17.206629581223385,16.02774867001837,-16.381278254023016,53.26885538450844,48.33850104520762,41.201063923044856,-31.537031021693522,22.772645272511305,55.447537301007735,20.322567339648664,-47.420370375832114,105.64876971916046,-6.837049373186333,-28.583459123466348,11.647943726573804,3.970320136062729,15.837055664300225,-48.4967622790771,-24.033024738908903,-16.05316885252772,25.38660470746345,39.274494048854606,71.40817146854353,27.175333102594,11.557173015594653,-14.089013146961248,11.354616281099148,-37.73554012235321,-27.490200439471153,0
-20.126704476696535,423.2170552815253,220.04507505506868,15.807596481449856,13.672775935718718,109.7104219936776,137.3674071804325,-160.75306475257423,-147.85283787579695,29.290078784450408,-45.063988494140176,11.700095608246132,41.18047356966569,-88.09802992241396,53.89364294818725,-83.35825701025252,22.881792851060172,-37.97336420403421,84.74150156363778,-8.536090441278603,36.376678464000726,-2.3553347394172723,87.56934457586132,-36.76959354592638,49.42787675696695,27.91526270251756,-64.2880415977251,29.983796039687043,-30.918279205315237,-17.28661838617405,38.51904749911339,21.259761300349954,60.738602413709195,-23.015423245853775,-9.505340217639365,-24.05079629989246,20.87370487855742,-17.787936009772174,-46.06098409402374,10.531111715511438,-67.06133104936595,18.225912506237595,62.15425720577644,-80.23361935169575,2.1561208071381297,-21.01823690579329,67.36303150551647,26.834829793601923,-12.145349462583313,22.180501675247466,51.75648632955943,-10.870077928812238,1.237962890348584,-1.1566815907095356,-11.797323873873122,-45.417080355401794,13.503385869942456,-45.84795063962209,6.177743297526889,-16.93052244679019,0
196.1611018430431,-289.0791789820939,86.39049077434457,128.69456177576848,94.87553272932134,-77.93620537501674,40.014666183196525,-194.8014651591476,19.046026189825284,-40.26300687617041,-106.51069326483092,-112.00973877671129,-45.632916772371345,-73.95984465402077,-31.483836717367108,72.29929394844517,-106.9513004251577,96.6708450126661,-16.71583683386451,42.99326641199035,-121.91221937291617,-16.14395026774943,-11.318294433468733,0.5259706865192026,-42.061773086264914,47.136019884464254,50.353450596502206,32.49555828827698,12.403722185308128,0.2666581642174009,134.05488409275847,18.910812448768056,-33.87263153160208,-21.915801234986112,63.83250262983766,-29.86780428094004,-65.69630838408196,-42.029128214252964,40.886520851049994,9.125618401064873,6.0279072061963435,68.33682310312767,22.989715577304718,-5.071106252799709,-27.770394417039558,-5.405509078334276,-8.912894785096427,-29.464791235395065,14.419096996148477,53.84367313191828,17.87588365656843,-2.6113934732982096,22.952365631718944,5.186149255596685,-53.416077051559625,1.4998100376331287,7.148472571908139,-19.871181083795506,10.267435595955337,-27.77204387869456,0
-124.69203784942817,110.85104466318458,121.41269939556663,58.06394417730767,-75.79589399455074,34.59937952498339,-125.02149814424507,56.49489781296619,-129.12745192586036,3.4748448298216204,6.441182379272395,26.571899680335815,-28.31185000681155,25.77784319812983,37.249574593589365,-38.01658602800455,-15.461060550010854,14.260799825877616,-23.198105334679898,13.174327071950554,14.103250239888423,-132.53260068316087,26.89275993596384,65.54149559846672,-32.36607269366562,-15.512299540848831,-49.45787764765428,58.29257430669293,-6.205517716689328,19.084342613267655,60.85313891463848,42.13832327966692,-50.63201872558686,33.46104058967116,21.32432024764836,-20.381265844502483,-52.5739041727521,22.63986632470645,-1.3559865998100151,0.9406366187547431,14.410246011278055,-4.485844629821227,-54.23577610165273,56.826431700972805,4.031034021305082,37.07291963112444,32.13807107416055,37.528594583187775,11.495001408317284,7.929350552236836,-19.82778510871459,-43.998158658559554,-2.8396653259793267,75.87861621117332,29.353914206800606,-7.353192032752897,-20.076156832137826,27.848528590714885,-3.877287052934904,5.7702300216108435,0
-336.0988824500827,-125.76293467668313,-12.89061171370425,-35.9774385689921,-54.105694259414776,-50.70057154892849,112.6590147276363,-10.061519479879236,67.02800412322256,111.9998916026435,-57.5633220234793,-115.42898483683979,-5.537503211128688,-101.48182086170118,-75.647411556098,-3.487457855247591,1.868215093999337,-61.65447035520024,41.3171922652536,38.813097088542726,30.111303266198863,27.64121999670875,15.203651140852237,-17.187519057918365,-12.647732966792383,-20.501888678070554,-58.29608180142982,-33.202158185487455,-34.0238499507334,-76.63380289413178,-20.283545309634906,49.008413517963746,-48.709447215649234,36.79160483561456,-53.930839208021006,86.57740955734579,68.238495175928,32.664204487193516,3.455775434966825,3.1458351759558103,-31.352379021758782,28.305385900939545,-37.4392956492292,79.6602547121571,-7.090930826706345,18.782167427998637,8.04594215924328,-18.84666908439947,-6.9303553860283005,8.74194911363731,-24.734232911918216,41.326131314038925,26.09816472456399,35.94552094502333,-34.93882035232347,36.027583669740736,-41.78237230228461,19.594784658318257,47.844237791196456,-34.17336238091665,0
-78.56323950815984,-89.63907357070279,-77.99271709575379,16.0727613101068,0.02999751536690739,-63.31358450604625,-100.32570269959758,73.1664571372358,-43.45160625600559,-16.521156553900326,-9.895603368903739,-16.37064999507726,16.80223848149622,22.68618760910007,-17.884769447695575,-5.371867181608218,-29.63289807635872,-59.662851971943105,10.6781622137017,-65.0711958339263,81.36200960499826,-23.121869640267906,-5.372509391567513,-36.043770366499345,-50.66724880049657,19.135028078266643,-51.55915699675339,-13.210690591576515,5.243216755501439,29.863754339481222,50.27894336580536,42.483602510589,10.459763483030024,6.56759583267073,27.27651931677608,-53.81915282126529,-39.3131760722343,-37.756103572789186,41.370951648193135,-34.0479396438089,-32.15416218845703,-8.532711808691431,-20.488362179273675,-22.452698434419425,-63.58881114889182,-13.365683091500333,32.6228026601643,25.89255694680683,23.769327324296196,18.078240014416913,21.66180130310776,51.80303015081235,12.85141238890848,17.295640446954494,35.478498568260676,31.37078026645155,13.372870675946134,33.27538194721208,-4.416343323199277,56.27122933115884,0
115.39830325234782,125.01232606964996,27.825413671977724,-189.87061940714452,112.3771916638905,-20.976297127753902,21.295069029793684,38.0108689072258,-13.994610068752921,-12.656309302781356,105.33333639334654,-32.8400441847083,27.713253612759182,53.36029540822514,13.539558129777818,-4.203320874978078,38.90159574195487,89.50481414914672,-6.5195216829583185,64.6170513734683,-74.63119800723989,18.144001258610974,-11.623687728124763,-54.877939579965656,6.483045683293017,-18.89230376081923,-1.8549461917430607,-40.234033156032815,-47.089344860296436,-67.46834153659059,-25.961547398596686,19.215572670500077,19.60257671909863,35.26021136525927,45.725458346162675,9.49246632158964,-91.00284107853183,-8.516363906660303,-25.957658505404407,-19.678989382611917,-13.292603753568713,-27.11262946269109,2.355384279261107,30.541778302976525,34.071825912971065,-3.7827417833803763,30.160886106618275,5.6024520755301985,27.45885737702525,-22.428666324323096,-29.099619422277947,43.86678244496444,-19.33809021855101,49.53848919532905,8.848871018641276,-31.51487232254576,-16.08251820791089,25.391288177943682,11.685501490342354,-49.383677961985605,0
